21.5,(3.1099707891040232e-24-3.3961002108699106e-23j)
21.625,(-1.164627332693186e-23+1.2420622212936902e-23j)
21.75,(2.1143750913020034e-23+1.5970081739859798e-23j)
21.875,(4.484359006493357e-24+3.969119651009081e-24j)
22.0,(1.0024605431613436e-23-2.0949162051679195e-23j)
22.125,(1.4524798830287874e-23-1.5298526061668626e-23j)
22.25,(-4.482756706704303e-23+9.336912336278577e-24j)
22.375,(1.6494313080112828e-23-2.6327411638232447e-23j)
22.5,(1.803758931534305e-24-1.1799508865139778e-23j)
22.625,(1.2543703142558622e-23-1.0950228873731892e-23j)
22.75,(-1.496466434552864e-23-3.0800169297868272e-24j)
22.875,(-1.5775816839150015e-23-1.7393552544400025e-23j)
23.0,(4.447824805004789e-23-9.932417124450274e-24j)
23.125,(-1.5562187362355665e-23+9.908370075416539e-24j)
23.25,(2.0100047794935539e-23-9.431951773900311e-24j)
23.375,(1.6134769330444003e-23+1.0197020754395515e-23j)
23.5,(-2.379856198486232e-23-1.4980180722530163e-23j)
23.625,(3.048872417779815e-23-8.539877536915278e-25j)
23.75,(1.8005838820738705e-23+1.755842795593754e-23j)
23.875,(3.303979546893625e-23-1.1849704771745425e-23j)
24.0,(1.58234853505064e-23-9.874411995235449e-24j)
24.125,(3.888356715836837e-23-2.0341643896336285e-23j)
24.25,(-2.959554254479625e-24-4.974932685164944e-24j)
24.375,(-3.499867401731188e-23-1.440119077547273e-23j)
24.5,(2.5179790378196996e-23+1.5272897051414565e-24j)
24.625,(3.0542726691625414e-23+1.5431120001946807e-23j)
24.75,(-2.4334909674373302e-23+9.284044777184278e-24j)
24.875,(-1.1689724933147227e-23-6.822070705612523e-24j)
25.0,(1.685892331567016e-24-1.8666984030514947e-23j)
25.125,(-6.423356542137315e-24-2.3291853935911133e-23j)
25.25,(-6.332027962353068e-24+3.507786948081756e-23j)
25.375,(-6.618489330649115e-24+1.7375359395215488e-23j)
25.5,(-1.853559704386792e-23+4.741182021705108e-24j)
25.625,(-2.5123398960297906e-23+1.493143027815875e-24j)
25.75,(2.007914214694118e-23-1.8156219971618425e-23j)
25.875,(-8.518121286447751e-24-3.4073287084970895e-23j)
26.0,(3.7321514037493004e-24+2.4450113448570165e-24j)
26.125,(1.3823889005844693e-23-1.138201153965185e-23j)
26.25,(5.246991630971489e-24+4.535986970130721e-24j)
26.375,(2.3903458064575633e-23-8.839393970626246e-24j)
26.5,(-1.2503187060178474e-23+1.4138219375432131e-23j)
26.625,(-1.5451168347525642e-23+8.825088865152819e-24j)
26.75,(-2.795156533942982e-23-5.2502310263557466e-24j)
26.875,(2.0188344842698275e-24-2.8853903905198948e-24j)
27.0,(5.899830570741468e-24-1.3901927049716028e-23j)
27.125,(3.823388325018107e-23+1.86063113652719e-23j)
27.25,(1.6116432769757497e-23+1.934119074229349e-23j)
27.375,(-2.0162963464064284e-23-1.6072036654874178e-24j)
27.5,(1.105029853727495e-23+1.2074044965003126e-23j)
27.625,(-1.813552447601885e-24+1.8963053854098994e-23j)
27.75,(-6.047567492889028e-24-9.188161057558252e-25j)
27.875,(-1.4838901790212786e-23-5.757510602927962e-24j)
28.0,(3.365151715301124e-24+1.4523132949985581e-24j)
28.125,(-6.460145491635987e-24+1.4170293461411696e-23j)
28.25,(-3.310240267703159e-24-4.114836993144713e-24j)
28.375,(1.0042365746087032e-23-1.2968400006568384e-23j)
28.5,(7.980867295060704e-24-1.4206977818204314e-23j)
28.625,(3.957256769479336e-25-9.982010646760987e-24j)
28.75,(1.1130700640657038e-23-5.1536128336118796e-26j)
28.875,(-2.4970108110438867e-24-2.1444604643361607e-23j)
29.0,(-3.8787420972161204e-24+1.2755470325202048e-23j)
29.125,(1.0420911062547118e-24-2.641323192264456e-23j)
29.25,(-7.685051085899911e-25-1.4297750896513157e-23j)
29.375,(1.7993235439368167e-23+1.006837694173372e-25j)
29.5,(2.0655296525890407e-25-1.27576381075099e-23j)
29.625,(7.965225601794724e-25-1.375472529670083e-23j)
29.75,(1.5087284479185223e-23-7.286127052363649e-24j)
29.875,(-2.551538760841111e-23-2.7032396027379304e-24j)
30.0,(1.7830554890739637e-23+1.4366046622534763e-23j)
30.125,(8.72172571231432e-25+1.0920915624443775e-23j)
30.25,(-2.313835661690452e-24+9.44232887223738e-24j)
30.375,(-2.3546254763714953e-23+3.6642375957401556e-24j)
30.5,(5.001112712787202e-24-6.083747100680431e-24j)
30.625,(9.73804593749895e-24-1.582898218566469e-23j)
30.75,(-8.880808501704866e-25+1.7766055464229772e-23j)
30.875,(-1.6540510497153084e-23-1.153898231099514e-23j)
31.0,(4.823374710838276e-24-2.383492024708188e-24j)
31.125,(1.2703973534949389e-23-1.0697162966150104e-23j)
31.25,(-6.908117161231929e-24+1.3531180374723883e-23j)
31.375,(-1.1591485950278395e-23-6.416166353711403e-24j)
31.5,(6.123550303797284e-24+3.345937112397557e-24j)
31.625,(-1.6038070854181144e-23-4.0883296330059195e-24j)
31.75,(1.1759696817874557e-23-2.1754802721653767e-23j)
31.875,(1.8486868791574726e-23+1.251387852087814e-23j)
32.0,(9.6676910848276e-24+2.9771707185941652e-24j)
32.125,(-1.1176233738256938e-23+1.4839177864048824e-23j)
32.25,(1.098359172285963e-23-4.519705035220546e-24j)
32.375,(1.7475657781794398e-23-2.4034778514267187e-23j)
32.5,(-6.3857403171413506e-24+8.1852185382064e-24j)
32.625,(-1.0675687378217362e-23-5.651707724818948e-24j)
32.75,(3.144355318450078e-24+2.6333807945792057e-24j)
32.875,(2.5323508307121925e-23+1.6196442455896e-23j)
33.0,(-3.425640456162035e-24-2.9396297641194104e-24j)
33.125,(-5.519315792186583e-24+1.2232608156231167e-23j)
33.25,(2.433271230655837e-24-4.3153705341130674e-24j)
33.375,(1.1242985903592362e-24-9.5157666330957e-24j)
33.5,(-2.5471539433901365e-24+5.186402608804243e-24j)
33.625,(6.62508369274977e-24+7.920003345400008e-24j)
33.75,(2.5043182995941443e-23+2.4546234124818648e-24j)
33.875,(3.354635197231268e-24-3.0360534200274336e-24j)
34.0,(3.719424253902993e-24-1.3211836189955102e-23j)
34.125,(-1.2895009393082862e-23+1.0365933126950187e-23j)
34.25,(1.8442827219294405e-23-6.139722781388874e-24j)
34.375,(-3.2925631466477977e-23+3.1610172614177978e-24j)
34.5,(-8.077647101071861e-24+7.491231648149501e-24j)
34.625,(3.987632081100377e-24-1.4240694298935722e-23j)
34.75,(6.939580643932812e-24+5.531214426120405e-24j)
34.875,(-6.5153647866869994e-24-4.844138307816748e-24j)
35.0,(2.5160655325886185e-24-4.750765200502787e-25j)
35.125,(7.755476934836227e-24-1.993973364398049e-23j)
35.25,(-3.637166726735388e-24-4.719777152045641e-24j)
35.375,(9.5743172232108e-24-1.1222505896123564e-23j)
35.5,(1.6319784554962492e-24-1.7452146078927006e-23j)
35.625,(-1.1550474068592864e-23+6.988542741699218e-24j)
35.75,(1.0346706499289402e-24-8.455094361853323e-24j)
35.875,(-2.7122208601104648e-24+4.549019467713027e-24j)
36.0,(3.159037600109263e-24+5.746897126951274e-24j)
36.125,(1.0118045440103621e-24-9.300160716853665e-24j)
36.25,(4.651417332409874e-24+4.490716186792102e-24j)
36.375,(9.868563791517792e-24-1.424400058049856e-23j)
36.5,(-3.816025151439526e-24-4.2875748997845406e-24j)
36.625,(-3.526131965843047e-24+2.7530326881433095e-23j)
36.75,(1.6693620789464367e-24+5.463885856739163e-24j)
36.875,(1.1253599096191188e-24+3.2060360522799537e-24j)
37.0,(1.0864263331298752e-23-1.3641745927699073e-23j)
37.125,(6.5418892804208066e-24+6.359633613881163e-25j)
37.25,(8.327738237193487e-24+3.1246888713988013e-25j)
37.375,(-9.242652111473025e-24+1.657033441223699e-24j)
37.5,(-2.3426978901343283e-24-6.861146905894079e-24j)
37.625,(-3.543751836756572e-24-4.4907403398137614e-24j)
37.75,(-1.405034828736701e-23-1.833734594335328e-24j)
37.875,(4.545789214474824e-24-1.5538119876339092e-23j)
38.0,(1.2530688017237639e-23-8.272786374508851e-24j)
38.125,(-2.451882901203428e-23-1.1696595094082153e-23j)
38.25,(7.897683439484591e-25+2.4913829719006063e-24j)
38.375,(9.092538662173427e-24+4.383621430836544e-24j)
38.5,(1.0859637055482715e-23-1.4753392898669648e-23j)
38.625,(-1.8917684076178115e-23+1.9608258155934573e-24j)
38.75,(1.4659258410927953e-23-2.1430939793451687e-23j)
38.875,(-2.523282483589691e-24-2.8264341385661257e-24j)
39.0,(-1.7538213507029202e-23-6.100442434015448e-25j)
39.125,(-2.0113688631216175e-23-4.319577717202563e-24j)
39.25,(5.875275191758349e-24+1.081362632878969e-23j)
39.375,(-1.8844231370157777e-24+6.665145098826526e-24j)
39.5,(-6.843529170970078e-24-3.584150638028062e-24j)
39.625,(2.1112697060192238e-23-2.0485595209270534e-24j)
39.75,(-3.7624982924576324e-24+4.069520504159791e-24j)
39.875,(-6.603870883698778e-26+2.1244882970568984e-23j)
40.0,(-1.0100029099967977e-23+7.5082279561917255e-25j)
40.125,(1.3934182063369683e-24+2.5598263838425032e-24j)
40.25,(3.1242923433113076e-24-5.1662998014028474e-24j)
40.375,(4.317782383230698e-24+2.233532811091483e-24j)
40.5,(-1.2357276744287619e-23-1.0464239375973792e-23j)
40.625,(1.2609369364289247e-23-1.1886557252531814e-23j)
40.75,(6.142369217773732e-24+5.1883599465141025e-24j)
40.875,(-3.877946411474959e-24+2.3746201161376505e-24j)
41.0,(-7.856421828516826e-24+8.526282764140956e-25j)
41.125,(1.771182224114673e-24-7.33086377356697e-24j)
41.25,(1.748842944560441e-24-1.0874710892074494e-23j)
41.375,(6.567670808450949e-25-6.878617498345359e-25j)
41.5,(9.93602164807278e-24+1.3289601927570725e-24j)
41.625,(-1.1865087785067958e-24+2.8338876313751713e-24j)
41.75,(-1.2658386690386291e-24+7.680989602878743e-24j)
41.875,(2.8942908169335647e-25+3.920465521586829e-26j)
42.0,(-6.957870193155086e-24+1.6420789130260606e-24j)
42.125,(3.3124426316879786e-24-1.1416952704108592e-23j)
42.25,(2.0729736258651306e-23-4.4326702706964176e-24j)
42.375,(-1.579529033829705e-23-1.6274465863906774e-25j)
42.5,(4.2439305267722605e-24-8.10418350579494e-24j)
42.625,(-6.056045679364202e-24+6.760945939875575e-24j)
42.75,(-6.929205427438328e-24-8.982729657738064e-25j)
42.875,(7.558646496241955e-24-2.9754476595107313e-24j)
43.0,(4.872206299607173e-24+4.760525819556955e-24j)
43.125,(5.5210171809932635e-24-1.0156458632281273e-23j)
43.25,(4.1547880376581456e-24-5.407390566237775e-24j)
43.375,(1.238040740122284e-24-2.505043984285899e-24j)
43.5,(5.513223574731712e-24+9.465453176750441e-26j)
43.625,(-1.5244108171421273e-23-2.1765272686138512e-24j)
43.75,(7.181672917213028e-24+1.436577132613466e-24j)
43.875,(-1.2396564496352854e-23+1.0819349587782576e-24j)
44.0,(8.555977989348486e-24+1.0854543978071398e-23j)
44.125,(-1.0864486560114837e-23-2.421186101564018e-24j)
44.25,(-1.0045604194320421e-23-8.014591527633581e-24j)
44.375,(1.9980648750571862e-24-1.0676611330055986e-24j)
44.5,(6.2124490733465496e-24-3.676381145939892e-24j)
44.625,(-6.833681485931097e-24+1.3144343548725346e-23j)
44.75,(9.251153533907837e-24-1.1174565826206604e-23j)
44.875,(7.672328523482219e-24-8.727055531739217e-24j)
45.0,(8.07941986195303e-24-4.781663805806853e-25j)
45.125,(1.6017520324488162e-24+2.4191129986197707e-24j)
45.25,(-6.788740628259084e-24-1.1091459675506015e-23j)
45.375,(2.585378363986784e-24-1.72829929111361e-23j)
45.5,(-7.526364370754484e-24-1.6354989531077879e-25j)
45.625,(-4.76253173133455e-24-6.543415558883942e-24j)
45.75,(3.690275571608557e-24-2.0427212155516268e-23j)
45.875,(6.5246168037956334e-24+9.71456276469502e-24j)
46.0,(7.51603589595196e-25+8.563975728828772e-24j)
46.125,(-7.460468151521889e-24-3.7354561409714185e-25j)
46.25,(6.562193268498795e-24+2.802673788743107e-24j)
46.375,(1.69418856291598e-24-1.3018875672550928e-24j)
46.5,(1.2580087131461832e-23+5.78299472869948e-24j)
46.625,(-1.1160067441463215e-23+2.817432430859946e-24j)
46.75,(8.159893312947218e-25-7.289343100656076e-24j)
46.875,(4.2301282189123686e-24+6.2537552238477376e-24j)
47.0,(-6.279937005311714e-24-2.685533326734479e-24j)
47.125,(-4.346478295063988e-24+1.0597654932896908e-23j)
47.25,(-1.7777153209675034e-24+2.074982392688856e-24j)
47.375,(-4.1774692590135515e-24+1.797944487579631e-23j)
47.5,(-2.6361709459376497e-24+5.381586491208049e-24j)
47.625,(3.5805355081770014e-24-2.3190926102001493e-24j)
47.75,(-1.901367708499608e-24+3.1410553818461564e-24j)
47.875,(-1.4478410910817566e-23-1.2290626969027757e-24j)
48.0,(-9.948086774701012e-24+5.2057791156555855e-24j)
48.125,(6.611453970159925e-25-5.898360107322718e-25j)
48.25,(9.059733093534958e-24+6.3156403538268286e-24j)
48.375,(-1.3143868394136948e-24+2.427439676935779e-24j)
48.5,(-5.026903286706158e-24-1.0520963161400613e-23j)
48.625,(2.4843411894677537e-24+1.0102522924487812e-23j)
48.75,(-8.26494479626154e-24-1.4370980044066182e-23j)
48.875,(5.624968675157929e-24-2.5438891710584464e-24j)
49.0,(1.3999978451471127e-23-8.377701367569071e-24j)
49.125,(-1.3167561070936347e-24-2.3538686366455376e-24j)
49.25,(3.0965756613172323e-24-3.1934122183420054e-25j)
49.375,(1.4809777566288796e-23+2.649108966256095e-23j)
49.5,(-3.882563640903057e-24+3.557982280066048e-24j)
49.625,(1.8325983117917313e-23-1.9318751739770923e-24j)
49.75,(-1.693290229734275e-25-2.077537393964327e-23j)
49.875,(-3.0668982135796642e-24+2.503302170159456e-24j)
50.0,(4.0570010938532454e-25-4.825711096935978e-24j)
50.125,(7.419066408322734e-24-8.781123328664215e-24j)
50.25,(1.7959427860223894e-23+7.046068223042944e-24j)
50.375,(1.3914368039081782e-23+1.6295880065475402e-24j)
50.5,(-5.0991893794808805e-24+1.7191815840630328e-24j)
50.625,(6.542378288548517e-24+2.2600813987667263e-24j)
50.75,(4.558286691559821e-24-4.7421590137332e-24j)
50.875,(-8.311972851026834e-24-2.7217786687037313e-24j)
51.0,(-6.3676883563137896e-24+2.9842794266738036e-24j)
51.125,(-6.3365823377400795e-24+3.518292610387301e-24j)
51.25,(-7.713661606783385e-24-7.285025991767763e-24j)
51.375,(5.6069127663619245e-24-1.6632481533350697e-26j)
51.5,(-4.55917536349585e-24+9.764351299199643e-25j)
51.625,(-8.47125316424651e-24-7.848596305837273e-24j)
51.75,(9.32717103744186e-25+3.172652211782412e-24j)
51.875,(5.675322606483696e-24-5.322934231913719e-24j)
52.0,(-1.1217832257607996e-23+1.0811334421192992e-23j)
52.125,(3.76139125855568e-24-5.67362898521445e-24j)
52.25,(8.566213124148884e-24+5.623361353160985e-24j)
52.375,(3.0765207409210568e-24-1.9293451965784323e-24j)
52.5,(-8.905902550713397e-24+1.7255056279263627e-24j)
52.625,(1.0859765759128485e-24+6.682173472483108e-24j)
52.75,(8.423154073277244e-24+6.655408907205428e-24j)
52.875,(-7.556797510930941e-24+6.416467635118549e-24j)
53.0,(4.257246720431965e-24-8.205581366087611e-24j)
53.125,(4.543785559853359e-24+2.195478527985394e-24j)
53.25,(-8.39955970293653e-24+3.92661188060909e-24j)
53.375,(2.9777882713548246e-24-8.149764545923834e-24j)
53.5,(-2.69580354969169e-24-1.2665215081120242e-23j)
53.625,(-4.357403261855718e-24-3.829513319515011e-24j)
53.75,(-2.128858450121999e-25+1.9909180280663637e-24j)
53.875,(-9.798588089274596e-24-3.0232265275695807e-24j)
54.0,(3.385397832041959e-24+9.348432667750758e-24j)
54.125,(2.2440443663624226e-24+5.679250089936394e-24j)
54.25,(-6.134201999779374e-24+6.77692655107779e-24j)
54.375,(1.6612736936148318e-23-2.279649902476128e-24j)
54.5,(-1.420855229736227e-24-8.40311675795685e-24j)
54.625,(3.3743983974031025e-24-9.945931213181786e-24j)
54.75,(-1.0889768382626864e-23-1.1753049382169922e-24j)
54.875,(-2.411692386769285e-25+4.993450773028558e-24j)
55.0,(7.938161669326052e-24-1.0413787366064722e-23j)
55.125,(-1.2263828352543219e-23+6.987126201633467e-24j)
55.25,(4.914167516715042e-25-3.822198934215188e-24j)
55.375,(-1.0612063179041544e-23-3.740321156281021e-24j)
55.5,(3.588758995584859e-24+2.3407580930382004e-24j)
55.625,(-1.92484237866626e-23+1.0332881841582774e-24j)
55.75,(-3.6951734505888226e-24+7.823666538159099e-24j)
55.875,(6.257956887028264e-24-1.1256214247020124e-23j)
56.0,(1.4842201432457396e-23+7.235235822410995e-24j)
56.125,(-1.97508014476675e-24-1.3701477546343548e-23j)
56.25,(-2.7769154763140385e-25-7.020480291356149e-24j)
56.375,(3.981417558746236e-24-1.471340018223411e-23j)
56.5,(7.834270770176945e-25-1.4453061889944278e-24j)
56.625,(-3.482243175502947e-24+6.2232061680615844e-24j)
56.75,(-6.767826817659683e-24-4.3166709768630654e-24j)
56.875,(5.957672316529211e-24+6.3118305487281406e-24j)
57.0,(-1.692763126413996e-24+3.2060567055277647e-24j)
57.125,(5.596768101353437e-25-1.0819877107676091e-23j)
57.25,(-1.0838198339359708e-23-1.5292710152263683e-24j)
57.375,(-7.72296308828049e-24+2.0193297340357705e-24j)
57.5,(6.6151395183232286e-24+5.336108642120461e-24j)
57.625,(-4.968817849028544e-24-1.5901134782449154e-23j)
57.75,(-1.102931407805932e-23-8.156201671204285e-24j)
57.875,(8.908053806063908e-24+8.607070051018407e-24j)
58.0,(2.7560546581952637e-24+4.631587898237179e-24j)
58.125,(-5.93986038354726e-27+6.300866659473203e-24j)
58.25,(-2.2443087264075294e-24+4.9366617568955595e-24j)
58.375,(6.353440960335401e-24+1.9815193963612592e-24j)
58.5,(3.070023673078261e-24+3.2004581302137825e-24j)
58.625,(-5.143999872241964e-24-6.4218411076670515e-24j)
58.75,(1.1285601069294046e-23+3.325723844754083e-24j)
58.875,(3.143441811131402e-24-1.1196462070266634e-23j)
59.0,(7.83790182981366e-24+3.931974371374212e-24j)
59.125,(-2.305805322357827e-24+8.515229871142958e-24j)
59.25,(-3.035961520905177e-24-4.400864246233758e-24j)
59.375,(3.371298715582732e-24+2.024630481738899e-24j)
59.5,(2.3961865522769347e-24-1.0577320834791464e-23j)
59.625,(1.9632512147101473e-24+1.2046878238688852e-24j)
59.75,(-3.251862493704903e-25-1.1378077638355577e-23j)
59.875,(-4.59024309211691e-24-6.29438320282191e-25j)
60.0,(3.8051116104045287e-25-3.5842179407151224e-24j)
60.125,(-4.294342977317992e-24+2.0839681534563462e-24j)
60.25,(-3.0994499422946973e-24-6.294695325733028e-24j)
60.375,(6.837999599780264e-24-8.161269737674218e-24j)
60.5,(-1.2820894301446668e-23-3.976733553358857e-24j)
60.625,(6.544909511157149e-24-1.0068256262467107e-24j)
60.75,(3.847567578390577e-24-1.1138562524494049e-23j)
60.875,(-8.71962190791074e-24-6.120471178700542e-24j)
61.0,(-1.0155564270669182e-23-2.1026349645416686e-25j)
61.125,(-1.243894011675031e-23+2.8993513448826653e-24j)
61.25,(-3.1266924883716484e-24-6.491894079461366e-24j)
61.375,(-1.8240604100901584e-24+6.687689101209611e-24j)
61.5,(2.3290883796804774e-25-1.6122323854912845e-24j)
61.625,(6.0056489518757545e-24+1.8707409035379947e-24j)
61.75,(5.9315122025945734e-24+5.638698596750829e-24j)
61.875,(1.280203488531463e-25+4.6889665191485845e-24j)
62.0,(-5.275813351497633e-24+4.549466658791868e-24j)
62.125,(-3.354799484578389e-24-3.720207987971799e-24j)
62.25,(7.359389700096086e-24-1.8643808422286015e-24j)
62.375,(-8.881903316593896e-24-3.885117007308358e-24j)
62.5,(1.0081748891516667e-23+3.6530280393551115e-24j)
62.625,(2.3378524491365536e-24-8.942942330035854e-24j)
62.75,(6.1765777035293125e-24-3.41086192311283e-24j)
62.875,(2.894299572838871e-25+6.820201940575974e-24j)
63.0,(-9.168369983999859e-25-4.610070408986545e-24j)
63.125,(4.280006724446758e-24+5.945605150028377e-24j)
63.25,(-2.9097082185911855e-24-1.2640855929237983e-23j)
63.375,(-1.5887871571486043e-23+2.7815313487641075e-24j)
63.5,(-2.6007900821028025e-24+3.892567639272331e-24j)
63.625,(3.609340729103086e-25-8.049225464590195e-24j)
63.75,(8.600347062121299e-24-8.78864879441874e-24j)
63.875,(2.3817167539260665e-24-2.5169895377015713e-24j)
64.0,(-2.5231604974466175e-24-2.5496014531020135e-24j)
64.125,(2.5730516369655173e-24-2.0948300088057273e-24j)
64.25,(-7.12381912240103e-25+9.10099306897412e-25j)
64.375,(-5.797474926361358e-24-3.167402015258068e-24j)
64.5,(-1.9106607608810693e-24-1.9220073813183497e-24j)
64.625,(-6.733133719709996e-24-5.203284111373222e-25j)
64.75,(1.0402641836522407e-23+2.7356217816199178e-24j)
64.875,(7.669823516172857e-24-6.592780791696793e-24j)
65.0,(2.651280235833726e-24+9.58211959095249e-24j)
65.125,(1.625357154415209e-24-6.439734621707589e-25j)
65.25,(-1.0472970805006476e-23+5.1406600723133385e-24j)
65.375,(-8.14927453214406e-24-3.764664045164765e-24j)
65.5,(3.1436422535215043e-24-2.715174063812125e-25j)
65.625,(5.784212280399107e-24-4.418460722134529e-24j)
65.75,(-4.0546873335139613e-25+2.3479196955977677e-24j)
65.875,(-1.1115107734154058e-23-7.313337885905024e-25j)
66.0,(-5.101560699335075e-24-2.1471397309862082e-24j)
66.125,(1.5445261850575135e-24+3.374100292160179e-24j)
66.25,(-6.37154677290063e-24+6.772489878926688e-24j)
66.375,(7.68020189081681e-25-5.1506099034222206e-24j)
66.5,(2.8610163342844194e-24+5.682102843756565e-24j)
66.625,(-6.929557538084092e-24-1.4072010505296247e-24j)
66.75,(5.891196258152338e-24+1.7856396408771724e-24j)
66.875,(-8.843296730952565e-24-9.46478336752946e-25j)
67.0,(-8.383053124354685e-24-1.4616316166922997e-23j)
67.125,(7.414869338596241e-25-9.390178345948573e-24j)
67.25,(-9.15748772888541e-25-4.076053994152903e-24j)
67.375,(1.264398037064166e-24-2.6640298078055035e-25j)
67.5,(-2.6545599710834714e-24-1.0095417453378781e-23j)
67.625,(5.12404438554292e-24+3.998288240811389e-24j)
67.75,(2.4736677569500423e-24-5.244660809309569e-24j)
67.875,(6.504345370217031e-24+3.0461280862041283e-24j)
68.0,(3.1914620644356592e-24+1.0018376373336808e-23j)
68.125,(3.2719306388523678e-24-4.416349229603418e-24j)
68.25,(-8.62000389120344e-24+8.553431336340385e-25j)
68.375,(-9.757395871270608e-24+1.4628635575640386e-24j)
68.5,(-1.8495811920226058e-23-8.832579871879426e-24j)
68.625,(-3.2179163702937505e-25+2.2766498229547788e-24j)
68.75,(-5.173979858177926e-24+3.615105764778212e-24j)
68.875,(-1.1896336624029457e-24+8.97800084320866e-24j)
69.0,(1.0784929172340833e-23+3.757131330674207e-24j)
69.125,(9.64583134654536e-24-4.438297434484945e-24j)
69.25,(-8.518558578035534e-24+4.3616080128902446e-24j)
69.375,(7.389842510759334e-24-1.831115709064169e-24j)
69.5,(5.7611794835985256e-24+1.1438459109906561e-23j)
69.625,(1.4190959770654503e-24-2.030363251252681e-25j)
69.75,(4.2417137278681124e-24+1.5187345119065892e-24j)
69.875,(5.021235741504257e-24-8.282826351255344e-24j)
70.0,(3.416186927182953e-24+4.166577343121343e-25j)
70.125,(-2.382444720634324e-24-2.7406883801624884e-24j)
70.25,(5.495257370976911e-24-4.091181453785779e-24j)
70.375,(-5.473588731376205e-24+8.560207572280391e-24j)
70.5,(5.90374066916136e-24+1.5455337552918235e-23j)
70.625,(-5.721746177365335e-24+2.419351079150521e-24j)
70.75,(-7.420475439331576e-24-7.407261571780102e-24j)
70.875,(-1.0218529762270459e-24-1.7523920919117e-24j)
71.0,(-1.086727013378562e-23-3.608152010101646e-24j)
71.125,(1.562233244398684e-24-6.908920791042283e-24j)
71.25,(-1.0005355470134184e-23+1.1522207592184816e-23j)
71.375,(-1.9232440132067474e-24-5.580067102815575e-24j)
71.5,(1.9903225940541317e-23-1.0502627173445652e-23j)
71.625,(1.0002147714154884e-23+4.1492748653234434e-24j)
71.75,(4.312137501073511e-25-8.06258517283652e-24j)
71.875,(8.920498692832013e-25-3.0249712379789606e-24j)
72.0,(1.0771992709160999e-23+2.1091375100704657e-24j)
72.125,(-1.9321164238929547e-24-3.0258044414394098e-24j)
72.25,(1.3401412747583307e-24-1.060096517266001e-23j)
72.375,(1.9624449480141636e-24-4.3280401865238275e-24j)
72.5,(-3.4296143406159085e-26+1.0789366920623853e-23j)
72.625,(2.6540510759495425e-24-8.53129716557981e-24j)
72.75,(-2.6112397185836906e-24-7.222716683572971e-24j)
72.875,(2.0435354827999314e-24+7.028246059101321e-24j)
