21.375,(-4.694870932341599e-24-4.290738691404191e-23j)
21.5,(1.4538410023815648e-23-3.3483595295582226e-23j)
21.625,(-1.7280800451341323e-23+2.256916153530756e-23j)
21.75,(1.4474368522028345e-23+6.319899247134495e-24j)
21.875,(1.6248110345936322e-23+2.1592104834342687e-24j)
22.0,(6.583794851602554e-24-9.436314881678205e-24j)
22.125,(5.461904568360199e-24-2.3418881771041298e-23j)
22.25,(-3.356053696165855e-23+4.411798458290425e-24j)
22.375,(1.6302459657012688e-23-1.3917705984053247e-23j)
22.5,(-9.610633543949862e-24-1.7052939872392732e-23j)
22.625,(2.1997734767729398e-23-1.934981332730356e-23j)
22.75,(-1.093362491919416e-23+9.07990313887287e-24j)
22.875,(-2.86271061443911e-23-1.839257525039402e-23j)
23.0,(5.0432122100186987e-23-2.151999407556497e-23j)
23.125,(-6.976435562139478e-24+1.985659518499982e-23j)
23.25,(7.571242811668493e-24-5.188303681842348e-24j)
23.375,(1.6772320344768495e-23-3.1661852846003962e-24j)
23.5,(-1.1527041166107286e-23-9.518441827784785e-24j)
23.625,(2.088368557678535e-23+8.747295014854224e-24j)
23.75,(1.2336175049203834e-23+5.143790906598798e-24j)
23.875,(4.67538947887277e-23-1.2811072274573146e-23j)
24.0,(1.2046167931406014e-23+3.459200763381113e-24j)
24.125,(2.759136611050783e-23-2.845031140867952e-23j)
24.25,(8.55356747174555e-24-1.3000865827342421e-23j)
24.375,(-3.117205846724102e-23-8.655891727417184e-25j)
24.5,(1.1035925042891234e-23+7.118039154965259e-25j)
24.625,(3.581905682420503e-23+2.2088105250655434e-24j)
24.75,(-1.344728545423897e-23+1.8523189642884316e-23j)
24.875,(-2.3938494969082175e-23+7.220776666504022e-25j)
25.0,(-1.7372470593205537e-24-3.2656242135527524e-23j)
25.125,(8.038933015857626e-24-2.2279828451006797e-23j)
25.25,(-1.1601760979705167e-23+4.862951455631284e-23j)
25.375,(-1.8022106244782203e-23+8.279476943553257e-24j)
25.5,(-6.4610990109368095e-24-3.588436622024388e-24j)
25.625,(-2.0618187282627738e-23+1.546724329213836e-23j)
25.75,(5.318288123002944e-24-1.7810850438968368e-23j)
25.875,(-4.740195507103404e-24-4.837437866754241e-23j)
26.0,(1.6453919619786952e-23+1.0075556023610414e-23j)
26.125,(2.990706889485212e-24-1.162934510067485e-24j)
26.25,(-1.677330851140816e-24-8.66006697548719e-24j)
26.375,(3.852420741105324e-23-1.2019040088997658e-23j)
26.5,(-1.324749303590577e-23+2.909576574248562e-23j)
26.625,(-2.972837572201883e-23+4.2063692626038995e-24j)
26.75,(-1.9837968709761694e-23-1.7912735761241373e-23j)
26.875,(1.2222195680920812e-23+8.166672155120308e-24j)
27.0,(-7.375053074745516e-24-6.75756888882197e-24j)
27.125,(3.456208587286018e-23+3.982799426109218e-24j)
27.25,(3.1206777500092274e-23+1.93430017598353e-23j)
27.375,(-2.3776504119000947e-23+1.3055752547507388e-23j)
27.5,(-2.3336145691964062e-24+5.0866511646366294e-24j)
27.625,(8.1178398400203e-24+7.579070647603888e-24j)
27.75,(2.730757009878406e-24+1.1368780444207681e-23j)
27.875,(-2.8807166311195675e-23-2.1424328290697536e-26j)
28.0,(9.27210054272924e-25-1.344316608080987e-23j)
28.125,(8.5966997793525e-24+1.5116745131165392e-23j)
28.25,(-7.544382268303216e-24+1.0354800180390725e-23j)
28.375,(-3.1459442153647406e-24-2.0247911268933544e-23j)
28.5,(1.7916392344843168e-23-2.5516537702836182e-23j)
28.625,(9.321183975089103e-24+2.1134867654551492e-24j)
28.75,(-2.5615551389370096e-24+6.129563039269225e-24j)
28.875,(-5.70494327857161e-24-3.609550389403195e-23j)
29.0,(1.1098158022433441e-23+1.2629859208863397e-23j)
29.125,(-1.8563724670609028e-24-1.1735139532227423e-23j)
29.25,(-1.453377012297449e-23-2.0064886917248935e-23j)
29.375,(2.6365887733858092e-23-1.2237365083116709e-23j)
29.5,(1.0653324612536374e-23-2.169171426092518e-24j)
29.625,(-1.1591654677054831e-23-5.58184557140548e-24j)
29.75,(9.428345281491222e-24-2.0983303717367818e-23j)
29.875,(-1.1047440318332646e-23-5.6635244957824554e-24j)
30.0,(1.8028874061523563e-23+2.9109040648220904e-23j)
30.125,(-1.3613358273319452e-23+8.421683065765789e-24j)
30.25,(2.7831251216599596e-24-4.291695956613259e-24j)
30.375,(-1.0975567459271862e-23+1.113221290631821e-23j)
30.5,(-4.54088039873477e-24+4.907949967282041e-24j)
30.625,(6.363129166404922e-25-2.7139016794866566e-23j)
30.75,(1.1781350160825054e-23+1.078162524351767e-23j)
30.875,(-1.1879519458482615e-23+2.0846198374640192e-24j)
31.0,(-9.358833974989341e-24-1.1686209625273267e-25j)
31.125,(1.2848263459002439e-23-2.498374750592453e-23j)
31.25,(7.095746214155863e-24+1.60646582967268e-23j)
31.375,(-1.6365444138568735e-23+6.933016110887137e-24j)
31.5,(-6.1917434474492635e-24-3.5083872250272594e-24j)
31.625,(-7.311045325990199e-24-1.509362350237579e-23j)
31.75,(2.118916194886531e-23-1.1450773621622744e-23j)
31.875,(6.874039509204115e-24+2.0140860497889858e-23j)
32.0,(3.964055156099654e-24-9.628021741503277e-24j)
32.125,(2.0713926162018255e-24+1.1177771980890912e-23j)
32.25,(1.255438807254591e-23+9.070936770467675e-24j)
32.375,(3.8811108563814095e-24-2.4521930023585393e-23j)
32.5,(-3.869733461549374e-24-5.093897264933494e-24j)
32.625,(2.023152089133396e-24-1.217022672669607e-24j)
32.75,(-3.057082417124767e-24+1.4464099489996494e-23j)
32.875,(1.459064356223759e-23+8.376305745093258e-24j)
33.0,(5.794188323627621e-24-1.2388739634172598e-23j)
33.125,(2.4583043532969e-24+2.263084617326869e-23j)
33.25,(-8.922643009155336e-24+2.0774932708895802e-24j)
33.375,(-3.597361036328803e-24-2.1563023719054892e-23j)
33.5,(9.951592346764874e-24+2.204275677722455e-24j)
33.625,(7.868726277104713e-24+2.062792658941644e-23j)
33.75,(1.2382485822401433e-23+1.9722121068627753e-24j)
33.875,(5.519626435646776e-24-1.5432969008358768e-23j)
34.0,(1.5634422328027577e-23-9.457217463729991e-24j)
34.125,(-1.814427468865013e-23+2.15947909173606e-23j)
34.25,(8.064888537803914e-24-1.2755416238965332e-23j)
34.375,(-2.5096062088569274e-23-6.2054974087518026e-24j)
34.5,(1.4813495385812565e-25+1.638323335607167e-23j)
34.625,(-5.7907186542119485e-24-7.253936618659558e-24j)
34.75,(1.277039377672549e-24-4.954624026953368e-24j)
34.875,(4.5002471107761424e-24-9.132289292627453e-24j)
35.0,(5.40089893962528e-24+1.088369063939595e-23j)
35.125,(-3.769708672040388e-24-1.8466322251133947e-23j)
35.25,(-3.718483496501405e-24-1.6236770682555802e-23j)
35.375,(2.0916531038870827e-23-9.945941023325252e-24j)
35.5,(-9.449418618194972e-25-6.438350358632914e-24j)
35.625,(-2.208889579392277e-23+3.182694203372346e-24j)
35.75,(5.984762550468952e-24-1.8391379162395296e-23j)
35.875,(6.504732697459151e-24+1.054028184627141e-23j)
36.0,(-3.769469804461393e-24+1.4142062116629238e-23j)
36.125,(-6.4829781677579666e-24-1.7047500609109836e-23j)
36.25,(1.3092303640513955e-23-2.029725344549223e-24j)
36.375,(1.5364359274821048e-23-5.228043741920241e-24j)
36.5,(-1.3273507595986964e-23+1.5198778266460289e-25j)
36.625,(-6.880273115180413e-24+1.7757179257280143e-23j)
36.75,(1.1639615721650231e-23+3.1947367302542194e-24j)
36.875,(2.3176325563279888e-24+1.3242910135514888e-23j)
37.0,(8.70779792724959e-25-1.351350666350395e-23j)
37.125,(7.435337741412946e-24-9.206255260348513e-24j)
37.25,(1.7906815449774976e-23+2.1897313371334622e-24j)
37.375,(-1.2055209814707979e-23+1.0888443562859641e-23j)
37.5,(-1.1136923229230956e-23-1.0538134804176668e-23j)
37.625,(9.399525981657421e-25-1.2765501977688645e-23j)
37.75,(-6.350919150725845e-24+3.38183034457706e-24j)
37.875,(-1.3169516811538562e-24-8.479948704808934e-24j)
38.0,(6.1611969847567365e-24-1.471365483848981e-23j)
38.125,(-1.75896632584639e-23-1.7348570804128698e-23j)
38.25,(5.6849627223678e-24+9.823418139331463e-24j)
38.375,(1.431149152681676e-24+8.508913853040538e-24j)
38.5,(7.510272265691036e-24-2.2651306293161235e-23j)
38.625,(-1.0859891671225335e-23-6.007523738131975e-25j)
38.75,(1.6448902442225904e-23-1.3285573791889883e-23j)
38.875,(-1.0671278780360287e-23-1.7968344720944305e-24j)
39.0,(-1.7821461816151544e-23-8.698155432054728e-24j)
39.125,(-1.2151552986777891e-23-3.893072329936766e-24j)
39.25,(4.764416515230862e-24+1.8580953786239052e-23j)
39.375,(-9.41026197579758e-24+4.904702566433345e-24j)
39.5,(-4.481873887091961e-24-1.0813123219827681e-23j)
39.625,(2.79966304217394e-23+8.790255148467882e-25j)
39.75,(-7.206744752317096e-24+1.0576881141440476e-23j)
39.875,(-6.155838184334696e-24+1.7336241772233963e-23j)
40.0,(-5.7689790055484644e-24-4.89462152736969e-24j)
40.125,(6.576402691666944e-24+7.257136707033133e-24j)
40.25,(-1.888817485064015e-24-4.7012773304863905e-25j)
40.375,(1.1624692630025525e-25-3.0499224093638594e-24j)
40.5,(-6.859191622677714e-24-1.4164697761561103e-23j)
40.625,(1.5801306249696975e-23-6.2191648596330646e-24j)
40.75,(3.510304896689273e-25+7.878654614785196e-24j)
40.875,(-6.070383905958907e-24-3.491164453345633e-24j)
41.0,(-1.954899306634518e-24-8.495599061715664e-25j)
41.125,(2.999974498676423e-24-1.4351469776360567e-24j)
41.25,(-4.1012925644730006e-24-1.0106587410681537e-23j)
41.375,(3.3024602622712745e-25-6.460778674583141e-24j)
41.5,(1.5597338358086972e-23+1.4213261827166245e-24j)
41.625,(-1.677646162195497e-24+8.354719264352607e-24j)
41.75,(-6.621789928289483e-24+6.817111087103574e-24j)
41.875,(1.500454243165811e-24-5.1269493223262124e-24j)
42.0,(-2.000162987962341e-24+3.174906720828432e-24j)
42.125,(1.4864141905095433e-24-6.68459662842289e-24j)
42.25,(1.6237393838180373e-23-6.525343713932451e-24j)
42.375,(-1.346376873420399e-23-4.405028929804341e-24j)
42.5,(8.227000925422077e-24-5.561527599742501e-24j)
42.625,(-8.783603195468557e-24+1.0479612045963993e-23j)
42.75,(-1.0380239409297985e-23-3.7835090365004824e-24j)
42.875,(1.057685754701909e-23-6.157367292057972e-24j)
43.0,(7.787323997381312e-24+7.886937661608205e-24j)
43.125,(2.3103577178756744e-24-7.505990137428e-24j)
43.25,(1.7635372728173327e-24-8.681468399092752e-24j)
43.375,(4.553486679311989e-24-4.644405516835596e-24j)
43.5,(7.407242675625187e-24+3.432601932158613e-24j)
43.625,(-1.8587644386195026e-23-5.17077764329229e-25j)
43.75,(5.746761217822592e-24-1.8945705230577692e-24j)
43.875,(-9.090930622551116e-24-1.3861416160333044e-25j)
44.0,(9.57609050896514e-24+1.4121431430030026e-23j)
44.125,(-1.4079850868735713e-23-1.5904486858855944e-24j)
44.25,(-1.0699881078590495e-23-1.1170629667677878e-23j)
44.375,(5.085108370515751e-24-1.5602077134020132e-24j)
44.5,(6.554431376198045e-24-6.653766412709315e-25j)
44.625,(-9.765069300796125e-24+1.3350173238373263e-23j)
44.75,(9.167926962694393e-24-1.40203505248989e-23j)
44.875,(1.0430900363879169e-23-8.698561113770987e-24j)
45.0,(7.953539395209547e-24+2.1925864475718635e-24j)
45.125,(-9.790648686764766e-25+2.2069744970030288e-24j)
45.25,(-6.5007212564901336e-24-1.3585077159508195e-23j)
45.375,(4.9931772781294755e-24-1.6931714267291456e-23j)
45.5,(-7.932596425708883e-24+2.1601383593030846e-24j)
45.625,(-7.007619276855185e-24-6.995101137506853e-24j)
45.75,(4.1778204788668455e-24-2.2596530172411095e-23j)
45.875,(8.623172702433435e-24+1.023223874292364e-23j)
46.0,(2.117804240203311e-25+1.0598441096856268e-23j)
46.125,(-9.43494043236088e-24-9.296219291706223e-25j)
46.25,(7.130851472806972e-24+8.809432523196867e-25j)
46.375,(3.569759309269401e-24-7.263360833547584e-25j)
46.5,(1.1999911344122491e-23+7.617667147860143e-24j)
46.625,(-1.2961938104754478e-23+2.2346806198103097e-24j)
46.75,(1.3985623852418187e-24-9.06421433106462e-24j)
46.875,(5.9841256988215405e-24+6.83682997283012e-24j)
47.0,(-6.862940386530592e-24-9.448667516538886e-25j)
47.125,(-6.078656148348911e-24+1.0014326899099597e-23j)
47.25,(-1.1913827715475136e-24+3.4493694980545817e-25j)
47.375,(-2.4436204593100306e-24+1.8569795258805871e-23j)
47.5,(-3.233747519841497e-24+7.123207330627419e-24j)
47.625,(1.8254493380976e-24-2.9277055332965083e-24j)
47.75,(-1.2789547657394392e-24+1.3686823718115781e-24j)
47.875,(-1.2685594201362551e-23-5.876413290870302e-25j)
48.0,(-1.0612901647040237e-23+7.023158121182837e-24j)
48.125,(-1.1825230218538582e-24-1.282520517468391e-24j)
48.25,(9.786468506480259e-24+4.443494024976898e-24j)
48.375,(5.881382957438506e-25+3.1929724320928788e-24j)
48.5,(-5.8370216451099636e-24-8.58808857979233e-24j)
48.625,(5.202795545658515e-25+9.241590887536053e-24j)
48.75,(-7.348120816048669e-24-1.636572831241014e-23j)
48.875,(7.648989089314323e-24-1.5648148671308883e-24j)
49.0,(1.2952972491684363e-23-6.325364353088249e-24j)
49.125,(-3.3947887129762404e-24-3.474132183546586e-24j)
49.25,(4.2961360212478505e-24-2.420455203506208e-24j)
49.375,(1.6930964748536297e-23+2.7774872001729217e-23j)
49.5,(-5.255819571011565e-24+5.6950680947934296e-24j)
49.625,(1.6176868294426934e-23-3.399562554655881e-24j)
49.75,(1.3969996823564103e-24-2.2931566563113536e-23j)
49.875,(-9.087741277978043e-25+4.1728622580267115e-24j)
50.0,(-1.3705548798765858e-24-2.6709548140252204e-24j)
50.125,(5.27406501141025e-24-1.0667622621837921e-23j)
50.25,(1.9959393541861998e-23+4.916576720498771e-24j)
50.375,(1.602155219499144e-23+3.744990462288817e-24j)
50.5,(-7.332775807026957e-24+3.796989294976284e-24j)
50.625,(4.500252534527898e-24-9.296609072838629e-26j)
50.75,(7.031567587232974e-24-6.740545848784182e-24j)
50.875,(-6.364338991777681e-24-1.2673087560072438e-25j)
51.0,(-9.083615803495313e-24+4.8741540392622566e-24j)
51.125,(-8.159993273400122e-24+6.815668600559494e-25j)
51.25,(-4.756393705914862e-24-9.035480592388892e-24j)
51.375,(7.276570965993605e-24+3.058357092684471e-24j)
51.5,(-7.75109643194303e-24+2.5568150292184842e-24j)
51.625,(-9.956454043023592e-24-1.115489896469486e-23j)
51.75,(4.349234469790873e-24+1.7911821353801643e-24j)
51.875,(6.945676448238339e-24-1.797887049008096e-24j)
52.0,(-1.4846387232228775e-23+1.1965000566447066e-23j)
52.125,(2.733171370525675e-24-9.400875275210532e-24j)
52.25,(1.2389106832886227e-23+4.726281123415734e-24j)
52.375,(3.8368457120670006e-24+1.981996212910777e-24j)
52.5,(-1.2900743068541288e-23+2.3409428217118815e-24j)
52.625,(6.192937518661781e-25+2.6087635236028616e-24j)
52.75,(1.2566485417259561e-23+6.343345554429024e-24j)
52.875,(-7.405923415626237e-24+1.0624774963713329e-23j)
53.0,(-8.913401445886431e-27-8.218260771184596e-24j)
53.125,(4.7259651360889575e-24-2.1193849469381026e-24j)
53.25,(-4.0412062886295324e-24+4.2825584568299925e-24j)
53.375,(2.4466185103742756e-24-3.757110055249812e-24j)
53.5,(-7.113964667715236e-24-1.3377061588856542e-23j)
53.625,(-3.4632137352464115e-24-8.26718779567442e-24j)
53.75,(4.233660117504875e-24+3.0685672859305446e-24j)
53.875,(-1.1063835231662306e-23+1.424247432069073e-24j)
54.0,(-1.0557618514727114e-24+7.896294047111623e-24j)
54.125,(3.884121202820398e-24+1.2555501589140618e-24j)
54.25,(-1.7350347339702894e-24+8.606980216141798e-24j)
54.375,(1.4595150314856335e-23+2.0863416632757715e-24j)
54.5,(-5.74302115184145e-24-1.0609051630522838e-23j)
54.625,(5.768164423373195e-24-1.421769734748736e-23j)
54.75,(-6.678136560951152e-24+1.402883456414263e-24j)
54.875,(-3.0038373942633637e-24+9.13553621267423e-24j)
55.0,(3.872215102487659e-24-1.335790244227143e-23j)
55.125,(-9.142036657784946e-24+3.0074263619118156e-24j)
55.25,(4.376983949449874e-24-5.240894010328268e-25j)
55.375,(-1.408145252876788e-23+4.413726129980292e-26j)
55.5,(-8.501035836079606e-26-1.296000349938786e-24j)
55.625,(-1.5447564472642604e-23-2.523258487207529e-24j)
55.75,(-2.632045229274203e-25+1.1782357124587285e-23j)
55.875,(2.1456787514694962e-24-7.9570950175099e-24j)
56.0,(1.1681570466376622e-23+2.9746460783455093e-24j)
56.125,(2.427057702517153e-24-1.6716305835795014e-23j)
56.25,(2.5847814767339415e-24-2.4818200475031505e-24j)
56.375,(-6.868419530950524e-25-1.2008482954566159e-23j)
56.5,(-1.7573492450640786e-24-6.236347928137692e-24j)
56.625,(1.4253397559963607e-24+3.851453932859715e-24j)
56.75,(-4.570056779629812e-24+6.99572851955545e-25j)
56.875,(8.396085719652137e-25+8.330451060974458e-24j)
57.0,(-3.528611539978381e-24-2.0062158091483308e-24j)
57.125,(5.858076925529263e-24-1.246842863663961e-23j)
57.25,(-9.38027871943453e-24+3.848088159754954e-24j)
57.375,(-1.3170561084552679e-23+3.283734852541231e-24j)
57.5,(5.5478265151450286e-24-1.7398652710991675e-25j)
57.625,(5.958716083358182e-25-1.676983570662749e-23j)
57.75,(-1.0361720517619243e-23-2.546119840522517e-24j)
57.875,(3.2598359391948875e-24+9.071541380011161e-24j)
58.0,(2.4948336423385898e-24-1.0458947413047685e-24j)
58.125,(5.691904172709814e-24+6.244998231317301e-24j)
58.25,(-2.3938075657943256e-24+1.0647847821433544e-23j)
58.375,(6.386150317363708e-25+1.627285018946603e-24j)
58.5,(3.630321529400289e-24-2.5100505394631253e-24j)
58.625,(5.549429958328307e-25-5.657510657483173e-24j)
58.75,(1.0318070528468995e-23+9.00310892785357e-24j)
58.875,(-2.5056575949915663e-24-1.2367150504593655e-23j)
59.0,(9.208072863359985e-24-1.680950753454483e-24j)
59.125,(3.261459375978984e-24+1.0084092135200887e-23j)
59.25,(-4.801561522466136e-24+1.1150780887925987e-24j)
59.375,(-2.0846870826738638e-24+6.689529684111716e-26j)
59.5,(4.54512858716671e-24-1.5965152138054075e-23j)
59.625,(7.27782772042094e-24+3.540744897008218e-24j)
59.75,(-2.8436019547115886e-24-6.145816710120377e-24j)
59.875,(-9.733774794860724e-24-3.328631658220873e-24j)
60.0,(3.2544778878654636e-24-8.633880668079461e-24j)
60.125,(6.526429618179156e-25+5.128346936195989e-24j)
60.25,(-6.311383648198697e-24-1.4549690395090347e-24j)
60.375,(2.1111294599933686e-24-1.1533479059661975e-23j)
60.5,(-9.292235905363345e-24-8.583014026248127e-24j)
60.625,(1.1027457924418607e-23+2.6736975189549155e-24j)
60.75,(2.288910979797595e-26-6.785834296644564e-24j)
60.875,(-1.2936551266537571e-23-1.0085729463861345e-23j)
61.0,(-6.056104750557768e-24-4.289045893402531e-24j)
61.125,(-8.504500591901782e-24+7.125644297837882e-24j)
61.25,(-7.475943829446626e-24-2.7057101679406418e-24j)
61.375,(-5.4598044359465136e-24+2.223276886773394e-24j)
61.5,(4.805910995608217e-24-5.091898170814109e-24j)
61.625,(9.32724770517357e-24+6.54760055939781e-24j)
61.75,(1.1593106059997714e-24+8.799844134653619e-24j)
61.875,(-2.8682886000268648e-24-1.7283305229829084e-25j)
62.0,(-3.3031902035314037e-25+1.7185638207462725e-24j)
62.125,(-6.918644151608849e-25+1.3005351121998276e-24j)
62.25,(2.268646283444614e-24+6.279311914927422e-25j)
62.375,(-1.1203796033267079e-23-9.038859702324373e-24j)
62.5,(1.5290729377508155e-23+1.503913934808779e-24j)
62.625,(4.313350552354492e-24-3.6839698032296126e-24j)
62.75,(8.752729790473563e-25-1.6085333892142391e-24j)
62.875,(-1.3381180182152438e-24+1.4833758224346961e-24j)
63.0,(4.4498626914947785e-24-6.063522986103646e-24j)
63.125,(5.559824247872648e-24+1.1334496986531498e-23j)
63.25,(-8.314824428043663e-24-1.1535064453744851e-23j)
63.375,(-1.6821312229329202e-23-2.6336344143152117e-24j)
63.5,(2.81732094759886e-24+3.1308862417220518e-24j)
63.625,(9.518840887560539e-25-2.6336502240647946e-24j)
63.75,(3.1937951605658422e-24-8.366306916402188e-24j)
63.875,(2.126902381942707e-24-7.908344770058311e-24j)
64.0,(2.8476135970015332e-24-2.639186130566328e-24j)
64.125,(2.499636324720368e-24+3.249026115580826e-24j)
64.25,(-6.024094641957421e-24+6.75648804118417e-25j)
64.375,(-5.405133793794258e-24-8.441468291283108e-24j)
64.5,(3.32009156776997e-24-1.3740762099226518e-24j)
64.625,(-7.433580972422057e-24+4.662566899834487e-24j)
64.75,(5.273150794800465e-24+1.886134566358582e-24j)
64.875,(8.66574496223717e-24-1.166423479385091e-23j)
65.0,(7.660455818538875e-24+1.0720361770566765e-23j)
65.125,(3.482033538971167e-25+4.297673993554536e-24j)
65.25,(-1.5343568274941467e-23+3.727855661841505e-24j)
65.375,(-6.605617474835294e-24-8.559980289475926e-24j)
65.5,(7.859191555469014e-24+1.3997869468191432e-24j)
65.625,(3.989444283961395e-24+2.1469006990699573e-25j)
65.75,(-4.951948869527552e-24+4.346603333600656e-25j)
65.875,(-9.08650838194654e-24-5.187816317661071e-24j)
66.0,(-7.372182402349109e-25-8.333953166972876e-27j)
66.125,(-6.998107818029107e-25+7.64221623079014e-24j)
66.25,(-1.0541427153674427e-23+4.426053751106757e-24j)
66.375,(3.210733295177365e-24-9.220205773665923e-24j)
66.5,(6.826843246882048e-24+8.216976870486919e-24j)
66.625,(-9.552537566917648e-24+2.4540259135923543e-24j)
66.75,(2.136740409240392e-24-9.194103909281338e-25j)
66.875,(-6.059758921576347e-24-4.591716010479483e-24j)
67.0,(-4.847065516570135e-24-1.175914270527353e-23j)
67.125,(-2.1835970453496806e-24-5.965680139847515e-24j)
67.25,(-4.227624582212453e-24-7.065730557524923e-24j)
67.375,(4.313110740710527e-24-3.465958800541798e-24j)
67.5,(4.306637868775825e-25-6.992687850705501e-24j)
67.625,(1.97072547664056e-24+6.969368939342576e-24j)
67.75,(-3.835341821544798e-25-8.442654295013414e-24j)
67.875,(9.74284335207847e-24+3.0418079036166566e-25j)
68.0,(5.819403939055255e-24+1.3293537945137397e-23j)
68.125,(-3.410330104287114e-26-1.902336262492518e-24j)
68.25,(-1.1019700304573542e-23-2.4781171946760872e-24j)
68.375,(-6.400861823978383e-24-8.243979134153715e-25j)
68.5,(-1.6320992594362193e-23-5.458188369121528e-24j)
68.625,(-3.711012986865234e-24+4.339782952470646e-24j)
68.75,(-7.127506575640699e-24+2.1576924789507473e-25j)
68.875,(2.215452925779414e-24+7.133886738274205e-24j)
69.0,(1.2521434185213336e-23+7.165022246065234e-24j)
69.125,(6.239875123695759e-24-2.8074167382661006e-24j)
69.25,(-1.0044535259211818e-23+9.610663582471205e-25j)
69.375,(1.078188508061471e-23-3.2547388318269226e-24j)
69.5,(7.084263649897624e-24+1.4817633630788856e-23j)
69.625,(-1.9444398172645275e-24+1.0209771483776757e-24j)
69.75,(3.1138574045003656e-24-1.8259179608006235e-24j)
69.875,(8.343314180741091e-24-9.316294305706796e-24j)
70.0,(4.3575110178471796e-24+3.713823416986772e-24j)
70.125,(-5.651463830097236e-24-1.8885587355851724e-24j)
70.25,(4.7303721627013654e-24-7.329167784238393e-24j)
70.375,(-2.2687859285478917e-24+7.879713631761082e-24j)
70.5,(6.502658300144254e-24+1.862400981741119e-23j)
70.625,(-8.852137594777324e-24+2.9390256229945273e-24j)
70.75,(-7.864082181464477e-24-1.049730013397877e-23j)
70.875,(2.0254315493028775e-24-2.1226208863069837e-24j)
71.0,(-1.0567627752000937e-23-6.052337298108609e-25j)
71.125,(-1.3943809491182128e-24-6.67665609469152e-24j)
71.25,(-1.0172941169550459e-23+8.613613451729286e-24j)
71.375,(9.360383919375532e-25-5.686136438387211e-24j)
71.5,(1.99508334640024e-23-7.694286565808651e-24j)
71.625,(7.245801610238443e-24+4.1412849253152055e-24j)
71.75,(4.914774467130788e-25-1.0765830153452509e-23j)
71.875,(3.541067587457295e-24-2.915294580377055e-24j)
72.0,(1.0616014219942209e-23+4.703387008447762e-24j)
72.125,(-4.470673171479856e-24-3.224843294772365e-24j)
72.25,(1.5794880298979476e-24-1.308332899149821e-23j)
72.375,(4.38838838428228e-24-4.051695578931477e-24j)
72.5,(-3.4465988197073117e-25+1.3158260458060349e-23j)
72.625,(3.420899962576037e-25-8.872901696887095e-24j)
72.75,(-2.2417385272090525e-24-9.477680302193816e-24j)
